,고유번호,식당 이름,X,Y,도로명 주소,웹 주소,종류,별점,리뷰 개수,오픈 시간,마감 시간,해시 태그,리뷰
2316,21300703,본죽 세브란스병원점,126.9408548,37.56215317,서울 서대문구 연세로 50-1,http://place.map.kakao.com/21300703,본죽,2.8,6,7:00,21:00,#제로페이,"1 -  \ 1 - 어쩔 수 없어 먹는 곳, 불친절 끝판왕. 다른 죽집 하나 더 생겼으면 좋겠습니다.\ 5 - 메뉴는 이거밖에 없음\ 5 - 친절하고 맛있음\ 4 -  \ 1 - 어쩔수없이 먹음...죽집에서 육개장을 팔길래...소금국..\ "
2317,582112867,파스쿠찌 연세우리라운지점,126.940796,37.56217386,서울 서대문구 연세로 50-1,http://place.map.kakao.com/582112867,파스쿠찌,0,0,8:00,15:00,#카카오페이,
2318,960245403,로봇김밥 연세세브란스점,126.9408503,37.56214235,서울 서대문구 연세로 50-1,http://place.map.kakao.com/960245403,분식,1.3,12,7:00,21:00,#제로페이,1 - 너무 싱거운데 소스를 돈 받고 팖ㅋㅋㅋㅋㅋ\ 1 - 아래 후기 너무 공감되네요. 편의점보다 못한 수준의 음식을 이 가격에 판다니..\ 5 -  \ 1 - 온면에 자색양배추넣어서 보라색국물 먹었어요\ 1 -  \ 1 -  \ 1 - 후기 보고 올걸...김밥 맛없어여. 모래 씹는줄\ 1 -  \ 1 -  \ 1 - 카운터에 서있던 분 사장님같던데 주문하려고 서있는사람 무시하고 통화함... 가격이 싼 것도 아닌데 기본적인 서비스 마인드도 없는 듯.\ 1 -  \ 1 - 로보트가 만들어도 이것보다 맛있다는걸 까먹고 또왔다...\ 
2319,25161541,카페베네 연세의료원종합관점,126.9405975,37.56119798,서울 서대문구 연세로 50-1,http://place.map.kakao.com/25161541,카페베네,5,1,0:00,24:00:00,,5 -  \ 
2320,26988577,버거헌터 연세세브란스점,126.9408594,37.56215317,서울 서대문구 연세로 50-1,http://place.map.kakao.com/26988577,햄버거,1.5,4,9:00,21:00,#가성비좋은 #혼밥 #카카오페이 #제로페이,3 - 쓸데없이 비싼 느낌이긴 하지만 평점 대비 맛은 괜찮은 편이었습니다.\ 1 -  \ 1 -  \ 1 - 주문 받는 여자가 참 4가지가 없네.. 밥먹기 전부터 기분부터 잡치고 식사하는 곳..\ 
2321,21556272,업타운카페 신촌세브란스점,126.9410134,37.56197665,서울 서대문구 연세로 50-1,http://place.map.kakao.com/21556272,디저트카페,1.5,6,7:00,21:00,#카카오페이,"1 - 직원 분들은 친절하시고 손님도 많아 바삐 움직이시는데 커피맛이 정말 별로다. 오른쪽에 앤티앤스 프레즐 가게 커피가 그나마 더 낫다.\ 1 -  \ 1 -  \ 1 - 주말 오후 포스 주문 받는 남자 알바, 일하기 싫으면 알바 하지를 마세요. 주문 받으러 오겠거니 부르지도 않고 한참 기다리는데 바로 오지도 않음. 내 뒤로 의료진과 노인 등 5명이나 기다리는데 피곤 짜증난다는 티를 못감춤. 눈 마주치니까 찡그리며 눈 감고 피곤하다는 듯 목 돌려 풀면서 오는건 아니지 않나? 포스기 와서도 주문하겠냐 물어보지도 않고 손님 너 님이 빨리 말해라 뭐 이런 식 ㅎㅎㅎㅎ 저런 사람이 일하는데 음료라고 괜찮을라구.\ 4 - 가성비가 좋지는 않다\ 1 - 맛도 없는데 비싸요\ "
2322,25412568,본죽&비빔밥cafe 연세암병원점,126.9408237,37.56140713,서울 서대문구 연세로 50-1,http://place.map.kakao.com/25412568,본죽&비빔밥cafe,0,0,8:00,20:00,#죽전문점,
2323,2011780598,휴롬주스 신촌세브란스점,126.9405422,37.56249179,서울 서대문구 연세로 50-1,http://place.map.kakao.com/2011780598,생과일전문점,3.5,2,,,,5 - 양 적지만 맛있어요\ 2 - 비싸다..\ 
2324,7924604,상록식당,126.9412725,37.56069737,서울 서대문구 성산로 486,http://place.map.kakao.com/7924604,한식,0,0,,,,
2325,27166611,푸드엠파이어 세브란스병원점,126.9408458,37.56213154,서울 서대문구 연세로 50-1,http://place.map.kakao.com/27166611,푸드코트,2,3,11:00,21:00,#카카오페이 #제로페이,"1 - 구내식당은 일반인출입금지라서, 푸드엠파이어 식사할곳 단하나인데 사람은  많고 음식 양. 질..겨우모양만 갖춘정도에 가격은 어마.,병원 계약주체가 문제일것으로 보임.  고속도로휴게소 분위기 나옴.  병원인데 말이야....욕참으며 댓글꾸역꾸역\ 2 -  \ 3 -  \ "
2326,288337650,카페베네 아라마크 연세의료원ABMRC점,126.9408237,37.56140713,서울 서대문구 연세로 50-1,http://place.map.kakao.com/288337650,카페베네,0,0,,,,
2327,20313802,밥이답이다 신촌세브란스점,126.9408616,37.56214416,서울 서대문구 연세로 50-1,http://place.map.kakao.com/20313802,한식,1,3,7:00,23:00,#카카오페이 #제로페이,1 - 아워홈에서 운영하는 사내식당 퀄리티보다도 못함…\ 1 - 너무 성의없는 식사네요\ 1 - 열무강된장 비빔밥 시켰는데 감자는 차감고 맛도 별로네요\ 
2328,1837862505,앤티앤스프레즐 신촌세브란스병원점,126.94125,37.56201281,서울 서대문구 연세로 50-1,http://place.map.kakao.com/1837862505,앤티앤스프레즐,3,1,,,,3 - 무난해요. 프레즐 스틱 위주로 판매 중.\ 
2329,15733472,세브란스병원 삼끼니,126.9408685,37.56201262,서울 서대문구 연세로 50-1,http://place.map.kakao.com/15733472,한식,0,0,,,,
2330,191711363,세븐포인트피자,126.9408594,37.56214236,서울 서대문구 연세로 50-1,http://place.map.kakao.com/191711363,피자,0,0,,,,
2331,17572585,세브란스병원 구내식당2,126.9408237,37.56140713,서울 서대문구 연세로 50-1,http://place.map.kakao.com/17572585,구내식당,0,0,,,,
2332,1336536442,테리야끼 신촌세브란스점,126.9408548,37.56216038,서울 서대문구 연세로 50-1,http://place.map.kakao.com/1336536442,테리야끼,1,1,,,,1 -  \ 
2333,1395175542,미스터푸드,126.9408237,37.56140713,서울 서대문구 연세로 50-1,http://place.map.kakao.com/1395175542,간식,0,0,,,,
2334,21325383,백양로,126.9412679,37.5607298,서울 서대문구 성산로 486,http://place.map.kakao.com/21325383,한식,0,0,,,,
2335,13323887,델라코트 세브란스점,126.9408866,37.56209192,서울 서대문구 연세로 50-1,http://place.map.kakao.com/13323887,푸드코트,0,0,,,,
2336,17573844,세브란스병원 구내식당1,126.9408775,37.56208831,서울 서대문구 연세로 50-1,http://place.map.kakao.com/17573844,구내식당,0,0,,,,
2337,1147095463,아워홈 연세세브란스점,126.9410403,37.5623722,서울 서대문구 연세로 50-1,http://place.map.kakao.com/1147095463,구내식당,2,1,11:00,21:00,,2 -  \ 
2338,20326206,남대문떡볶이 신촌세브란스점,126.9409002,37.56199461,서울 서대문구 연세로 50-1,http://place.map.kakao.com/20326206,떡볶이,0,0,,,,
2339,20314075,메짜루나 신촌세브란스점,126.9408595,37.56203424,서울 서대문구 연세로 50-1,http://place.map.kakao.com/20314075,피자,0,0,,,,
2340,1167569623,우리은행 365코너 세브란스병원 신장례식장 구내식당입구,126.9405794,37.56118356,서울 서대문구 연세로 50-1,http://place.map.kakao.com/1167569623,ATM,0,0,,,,
2341,19636708,CNN카페 이화여대점,126.9441522,37.56024466,서울 서대문구 이화여대길 52,http://place.map.kakao.com/19636708,카페,0,0,,,,
2342,27560827,김폴폴,126.9441024,37.56022301,서울 서대문구 이화여대길 52,http://place.map.kakao.com/27560827,한식,0,0,11:00,19:30,,
2343,767778889,카페드림 이화여자대학교생활환경관점,126.9440537,37.56170243,서울 서대문구 이화여대길 52,http://place.map.kakao.com/767778889,카페드림,0,0,,,,
2344,12283824,카페베네 연세의료원ABMRC점,126.9423112,37.56403156,서울 서대문구 연세로 50-1,http://place.map.kakao.com/12283824,카페베네,0,0,0:00,24:00:00,,
2345,11951538,샌드프레소 연대동문회관점,126.9423256,37.56292154,서울 서대문구 연세로 50,http://place.map.kakao.com/11951538,샌드프레소,3.7,3,,,,5 -  \ 5 -  \ 1 -  \ 
2346,21393862,뉴욕제과,126.9403048,37.56492075,서울 서대문구 연세로 50,http://place.map.kakao.com/21393862,"제과,베이커리",0,0,,,,
2347,376769318,차이니즈비스트로,126.9424368,37.56258553,서울 서대문구 연세로 50,http://place.map.kakao.com/376769318,중국요리,0,0,,,,
2348,17572586,세브란스병원 식당가,126.9404693,37.56306478,서울 서대문구 연세로 50-1,http://place.map.kakao.com/17572586,구내식당,0,0,,,,
2349,19749326,카페베네 세브란스치과대학점,126.9423976,37.56351624,서울 서대문구 연세로 50-1,http://place.map.kakao.com/19749326,카페베네,0,0,0:00,24:00:00,,
2350,16502583,모나티 신촌세브란스병원점,126.9417506,37.56303659,서울 서대문구 연세로 50-1,http://place.map.kakao.com/16502583,카페,0,0,,,,
2351,21562837,김진호호떡 신촌점,126.9406508,37.56257473,서울 서대문구 연세로 50-1,http://place.map.kakao.com/21562837,분식,1.5,2,10:00,21:00,,1 -  \ 2 -  \ 
2352,1999387975,우리은행 365코너 에비슨생명연구센터 식당후문,126.9421754,37.5640315,서울 서대문구 연세로 50-1,http://place.map.kakao.com/1999387975,ATM,0,0,,,,
2353,27485513,식탁 하늬솔점,126.9440952,37.56375131,서울 서대문구 성산로 527,http://place.map.kakao.com/27485513,이탈리안,2.7,22,11:00,22:00,#데이트코스 #친목모임 #회식장소,"3 - 옛날엔 괜찮았는데 리뉴얼하고 세트메뉴 구성도 별로고(맛없음) 예전 시그니처 메뉴들만 그나마 먹을만하네요.\ 1 -  \ 2 -  \ 1 - 아니 맛은 있는데요..11시 45분에 주문을 들어갔는데 리조또랑 양송이 스프 하나 나오고 이거 다 먹을 동안 스테이크가 안나오길래 여쭤봤더니 스테이크 10분정도 걸릴거 같다고 그러시네요 무슨 스테이크가 30분 이상 안나오나요? 다시 부르니까 스테이크가 많이 밀려서 그렇다고 하는데 그럴거면 음식을 나중에 주시던가요 아니면 주문할 때 스테이크는 주문이 많이 밀려서 좀 기다리셔야 할거 같다고 괜찮으시겠냐고 말을 해주시던가요 중간에 먹다가 끊겨서 이게 뭡니까? 10분 기다려도 안나오고 15분 20분되도 안나오길래 직원 다시 불렀더니 정말 죄송하다고 5분이면 나올거 같다 해서 기다렸더니 또 안나오길래 다시 불렀습니다 그 직원 분은 아 잠시만요 하고 가더니ㅋㅋㅋ저는 무슨 확인하러 가신 줄 알았는데 그냥 본인 일 하시러 가시네요 뭐하자는건가요 서비스 이런 식으로 하시면 어떡하나요 저도 서비스직 해봐서 아는데 손님에 대한 배려가 없는 식당인 거 같습니다 그리고 주방 직원분들 왜 턱스크 하고 계신거에요? 코로나도 그렇고 아니여도 주방은 위생이 기본인데 오픈식 주방에서 턱스크 하고 계시면 어쩌자는 건가요 기본도 안되어있네요 서비스 시스템 개편 좀 해주세요 저는 다신 안갈거 같네요\ 1 - 메뉴 개편 후 괜찮은 메뉴가 다 빠지고 가격은 오르고 양은 줄었네요. 맛도 좀 달라졌구요. 결정적으로 주방에서 일하시는분들 중 몇분이 마스크를 턱에만 하고 계시네요...\ 1 - 딱 인스타 허세용 식당. 저렴하지도 않건만 서빙부터 서투르고 음식은 죄다 간이 맞지 않으며 가지덮밥에 들어간 돼지민찌는 살짝 냄새도 나더군요. 시끄러움 왁자지껄은 서비스.\ 1 - 찢어지고 갈라진 의자 가죽, 먼지가 쌓인 벽면, 딱딱한 스테이크, 왜 매워야 모를 볶음밥,, 데려간 사람이 남자였으면 귀빵맹이 였습니다.\ 5 -  \ 4 - 메뉴가 다양하고 맛잇어요\ 4 - 갈비덮밥이 맛있었구요 나머지 음식은 그냥 웬만했어요. 요즘은 큰 의미 없지만 꽤 커서 단체오 가기도 좋을 것 같아요. 직원들이 친절하진 않습니다\ 4 -  \ 3 -  \ 2 -  \ 1 - 주문마감도 자기들 멋대로...사전 노티스도 없고...딱 알바에게만 맡겨놓은 식당.\ 1 -  \ 4 -  \ 1 - 직원들이 별로 친절하지 않고 무엇하나 특색있는 음식이 없이 메뉴만 많다\ 4 - 피자는 좀 그런데 파스타는 맛나네요. 전체적으로 괜찮은 듯\ 4 -  \ 5 - 구글에는 평점 4.1로 더 높아요. 분위기 좋고 맛있고 가격도 괜찮은데 왜 더 안 흥하죠 사실 흥하면 안돼요 지금이 좋은데 이게 망쳐지길 바라지 않거든요 그래도 좋앗기에 글 남겨요 새우파스타 최고였어요\ 4 - 맛있어요 세트메뉴가 가성비가 좋아요\ 3 -  \ "
2354,26966311,효동각 본점,126.9436562,37.56350603,서울 서대문구 연대동문길 24,http://place.map.kakao.com/26966311,중국요리,3.2,33,11:50,15:00,,"2 -  \ 5 - 건강식\ 5 - 담백하게 잘먹었습니다\ 1 - 옛날짜장 이라더니 속았네 집에서 칼국수 면 삶아 3분짜장 부은맛 거기다 전부 셀프\ 5 -  \ 2 -  \ 5 - 인생 자장. 짜장 아니고 자장면.\ 5 - 속도 편안하고 맛있음 종종 생각남\ 5 - 나는 이거 맛있던데\ 4 - 달달하고 야채 많은 옛날식 짜장입니다. 저는 굉장히 조아하는데, 평 안좋은 분들도 많네요.\ 3 - 무난 그 자체이지만 7천원…인지는 의문\ 1 -  \ 1 - 제 인생 최악으로 손꼽히는 짜장면 중 하나 입니다.....\ 5 -  \ 1 - 내가이때까지먹은 자장면 중에서 제일 맛 없음\ 1 - 두번은 절대 가고 싶지 않고 돈이 너무 아까웠던 집.. 달기만 하고 서비스 제공은 1도 없는데 가격은 말도 안된다..\ 2 -  \ 3 - 10년간 이 근처에서 식사하면서 딱 한 번 가봤습니다. 지나갈 때마다 담에 가봐야지 하면서 안 가게 되는... 왜냐하면 처음 갔을 때 일반 짜장면과 맛이 너무 다르고 맛이 없어서. MSG를 넣지 않고 건강식으로 한다고 하지만 그래도 이런 맛 밖에는 안날까 싶은 정도의 맛. 같이 갔던 일행들 모두 그 맛을 긍정적으로 애써 재해석 하려했지만 왠지 다시 발걸음이 이끌리지는 않았던 곳. 담에 정말 다시 한번 맛본 후에 다시 올려보지요.\ 1 - 맛은 모르겠지만 가격은 좀 아닌듯\ 1 - 주문 후 조리를 시작하시는 것 같고 고기보다는 야채 위주라 몸에는 좋을지 모르겠지만 면과 소스가 완전 따로 놀고 나오는데까지 시간이 꽤 걸린다는걸 알고 가셔야합니다. 소스는 맛이 괜찮았어서 차라리 짜장밥으로 먹고 싶다는 생각이 들었네요. 저는 재방문 의사 없습니다.\ 5 -  \ 1 - 터무니 없는 가격....\ 5 -  \ 1 - 가지 마세요.. 짜장 곱배기 9000원짜리가 동네 4000원 짜리 만도 맛이 못함, 감자만 많이 넣고.. 고급간장게장, 고급 알탕+스시 3p 도 근처에서 8000원 하는데 물가 위반입니다. 동네 짜장면 2900원에 추가로 꽃게탕 큰그릇 1000원 받고 실컷 먹고 나와요.. 세상에 경희대 정문삼거리 근처 아래 사진집은 곱배기가 4000원인데 효동각것 보다 훨씬 맛있고 면도 가늘고 부드러워요.. 백종원이니 머니 이름 갖다 붙히는 서민 피빨러 짱개집\ 3 - 달다..\ 5 -  \ 5 - 이게 보통이라고? 존맛이에요 님들ㅋㅋㅋ 신촌 이대 일대 전부 통틀어서 10위권은 듭니다. 짜장맛을 모르시는구나 다들\ 3 -  \ 3 - 편안한 맛\ 5 -  \ 3 - 평범한데??\ 4 - 짜장면 한 메뉴만 파는 집. 영업시간이 짧아서 잘 확인하고 가야 함. 가격이 살짝 비싼 감은 있는데 대충 만드는 것 같지 않아서 괜찮은거 같음. 송이가 들어가는게 특이함.\ 4 - 짜장면(보곱) 6천~8천원/11:50~15:00/휴무-일요일, 월요일/유일하게 짜장면만 판매하며, 새송이버섯, 당근, 고구마가 들어가는 단백하고 옛스런 맛이 특징. 영업시간과 휴무에 유의/SBS 백종원의 3대 천왕 ""짜장면""편에 소개된 식당\ "
2355,27273859,스탠바이키친,126.9446175,37.56456065,서울 서대문구 연대동문길 49,http://place.map.kakao.com/27273859,양식,4.6,59,,,,"1 -  \ 5 -  \ 5 - 세번째 방문! 필리치즈가 젤 맛나여\ 5 -  \ 4 - 일부러 찾아갈 맛집은 아닌 것 같고 빵이 맛있습니다.\ 5 - 존맛탱ㅜㅜ\ 5 - 가끔씩 여기 치킨 샌드위치 맛이 아른거린다 먹고싶어서\ 5 -  \ 5 - 배부른 상태로 먹었는데도 베이컨 치즈 오믈렛 너무 맛있어서 다 먹었음...\ 5 - 메뉴마다 다 맛있다. 가격이 싼 편은 아니지만 충분히 지불할 의향 이 있다.\ 5 -  \ 5 - 솔직히 오르막길 가기 싫은데 먹어본 반미집 중 압도적인 1위이다. 베이컨 오믈렛은 신이 내린 레시피이다. 서울에서 딱 3곳만 갈 수 있다면 무조건 가야하는 곳\ 5 - 성인 남성 기준으로 양은 조금 부족한 것 같지만 맛은 정말 맛있습니다. 추천해요.\ 5 -  \ 4 -  \ 2 - 반미는 그냥저냥 괜찮았는데 연어 샐러드 경악 그리고 매장이 청결하지 않아보이고 어수선함 별로임 별점 왜케 높은지 모르겠다~\ 5 -  \ 2 - 양이 너무 적고 4,5점 정도는 아님 솔직히…누가 사주면 먹을 정도\ 5 - 바삭, 쫄깃 바게트 맛있음.\ 5 -  \ 3 - Food is alright but too expensive.\ 3 -  \ 4 - 맛있어요! 근데 가격이 자주 오르는거 같아요ㅠㅠ\ 5 -  \ 5 -  \ 5 - 맨날가고싶어요 이대앞 살고싶다\ 5 - 아보카도랑 연어 최애에요,, 맨날 먹고싶어요\ 5 - 샌드위치 진짜 맛있고 감자튀김도 수준급\ 5 -  \ 5 - 반미가 맛있음.\ 5 - 연어 맛있고 단호박 리코타 맛있어요\ 2 - 유명한 맛집에서 심한 불친절은 너무 오랜만에 겪어 기분이 많이 안좋네요. 화요일 저녁 주문받으시던 앞머리없고 모자안쓰신 분 피곤하신지 짜증나신건지 모르겠는데 주문하는데 신경질내시듯 하시고 음식 가져다주실때 트레이를 밀어버리시듯 주시니까 너무 당혹스러웠어요. 홀에서 먹으면서 보는데 주문받으시던 다른 스태프분들은 친절해보였습니다.\ 5 -  \ 5 -  \ 5 - 와.....\ 4 - 집 앞에 있는 몇 안 되는 끼니 해결 장소 중 하나. 주기적으로 먹는데 괜찮다\ 5 - 너무 맛있다구요♥️♥️\ 5 -  \ 5 - 베트남에서 먹은 반미보다 더 맛있어요\ 5 -  \ 5 - 첫 방문 후, 연속 이틀 방문할 정도로 맛있어용\ 5 - 리코타치즈샐러드 베이컨치즈오믈렛샌드위치 최고. 빵 자체가 맛있음 겉바속쫀. 채소도 신선하고!\ 5 - 갈릭쉬림프아보카도 샌드위치, 프라이 (세트), 리코다치즈샐러드, 아메리카노 다해서 22,500원 이었어요~ 둘이서 먹기엔 양이 많았고 맛있어요~\ 5 - 기본인 BLT 마저 맛있음. 찐맛집\ 5 - 연대 동문에 숨은 진주같은 집.\ 4 -  \ 5 - 빵이 나머지 재료들 멱살잡고 가는 맛\ 5 - 아보카도샌드위치 진리에요\ 4 -  \ 4 - 아보카도베이컨 연어크림치즈 추천!\ 5 - 존맛. 아보카도 진짜 존맛이고 연어도 맛있고 빵이 최고입니당 진짜 온메뉴를 다 먹어보고픔ㅜㅠㅠㅠㅠㅠㅠ\ 5 -  \ 4 -  \ 5 -  \ 5 -  \ 5 - 넘 맛잇어요ㅠㅠㅠㅠㅠㅠㅠㅠ\ 5 -  \ 5 - 존맛존맛\ 4 - 좀 비싸지만 존맛이다 그중 아보카도베이컨 샌드위치가 제일 맛있다\ "
