,restaurant_id,score,review
1,854491120,3,디저트 맛있고 커피도 괜찮습니다. 다만 화장실 도어락이.. 위에 걸쇠?는 아예 의미가 없어요. 밖에서 도어락 열고 들어오면 열려버립니다. 안에 들어가서 수동잠금 버튼을 눌러야해요... 이걸 들어가자마자 누가 확인하고 보나요... ㅠ 화장실에 있는데 문이 열려서 깜짝 놀랐네요. 가림막 설치를 해 주셔야할 것 같습니다. 아니면 화장실 이용 방법을 자세히 안내 하셔야할 것 같아요.
2,854491120,5,맛있고 친절
3,854491120,3, 
4,854491120,5, 
5,854491120,1,알바인지 직원인지 모르겠으나 카운터 보시는 여성분 정말 불친절합니다. 계속 똥 씹은 표정으로 일 하시던데 손님들 다 떨어져 나갈 듯합니다.....
6,854491120,5,예쁜공간. 맛있는 빵
7,854491120,4,빵이 다 맛있음.
8,854491120,4,너무 꾸덕하지 않고 포슬하지만 진하 치즈케이크
0,642240709,1,"11시 오픈인데 10시 반부터 문은 완전 활짝 열어놓고, 들어가니까 짜증내는건 뭔가요? 카카오맵에도 10시라고 돼있어서 들어간건데.. 황당하네요."
1,642240709,5,"A very cool coffee shop. Open space with plenty of seating, good music, great art on the walls. Staff is kind and the coffee is fantastic."
2,642240709,4,빅토리아케이크 바나나푸딩 크럼블 등 디저트류 다 맛있는데 직원분 서비스가 아쉬움
3,642240709,1,불친절
4,642240709,4,"원두를 고를 수 있는데, 산미 있는걸 골랐는데 딱 제 입맛이었어요. 원두도 신선한지 향도 너무 좋고! 너무 더워서 찾아보지 않고 그냥 들어갔는데 커피가 너무 맛있어서 대만족!"
5,642240709,1, 
6,642240709,3, 
7,642240709,5,애플크럼블 대존맛!!! 자리 간격 넓어서 좋고 뚫려있어서 시원해요 ㅎㅎ 이태원 애매한 카페보다 훨씬 좋아오
8,642240709,5, 
9,642240709,5, 
0,1209966111,5, 
1,1209966111,5, 
2,1209966111,5,"다시 방문 100% 이태원 가면 무조건 들려야하는곳 데이트, 소개팅, 가족 모임 무조건 여기서"
3,1209966111,4, 
4,1209966111,5,캐치테이블 예약할 때 오늘 생일이라고 적었더니 특별한 케이크를 선물로 주셨어요 ! 감사합니다. 분위기도 음식도 괜찮았어요.
0,454603387,1, 
1,454603387,1,가게 닉값하고 사장님은 소문대로입니당 ◠‿◠ㅎ 그래도 라인업이 좋아서 사러 가겠죠 또
2,454603387,2,사장님이 불친절해서 별로였어요~ 골목 골목을 지나야 해서 가게 찾기도 어려워요
0,1187934853,5,컨셉이 특색있고 맛도 좋았어요 ㅋㅋ 인스타 감성 잘 살린 카페
1,1187934853,5,케이크 넘 예쁘게 생겼어요 맛있고 사장님 친절하셔요
2,1187934853,3, 
3,1187934853,1,"unfriendly, overpriced and overrated ://"
4,1187934853,2,커피나오는데 30분은 걸린듯..케이크는 예쁘긴하나 맛은 음.. 커피는 맛있습니다
5,1187934853,2,케이크는 그럭저럭 괜찮았는데 아이스초코가 무슨 이상한 짠맛이나요 ㅠㅠ 달지도 않고 진짜 이상한 맛이 났는데 먹으면 배아플거같고 너무 이상해서 거의 못먹었습니다 .. 그리고 트로피칼 아이스티는 비타민 워터 빨간색맛(?)이고 음료가 둘다 너무 맛없어서 충격받았어요
6,1187934853,3,사실 인테리어도 별로 좋지도 않고 케이크가 그냥 이쁘다는점? 케이크는 약간 베라 딸기치즈 아이스크림 맛 나요! 케이크는 이뻐요!
7,1187934853,5, 
8,1187934853,4, 
9,1187934853,4,굿굿!!
10,1187934853,4,맛있어요
11,1187934853,5, 
12,1187934853,5, 
13,1187934853,1, 
14,1187934853,1, 
15,1187934853,5,난맛있구좋았는디 ㅋㅋ직원분친절
16,1187934853,4, 
17,1187934853,5,밑에 리뷰 안 좋은 거 보고 고민했는데 밑에 경쟁상대인가요 시설도 깨끗하고 케이크랑 음료도 다 맛있어요 사장님도 친절해요 다음에 재방문 의향 있습니다
18,1187934853,2,nct케이크
19,1187934853,4,케이크 예쁨♡  맛 크기에 비해 비싼감이 있지만 한번쯤 괜찮아요!
20,1187934853,5,예뻐요
21,1187934853,5,초코 빌리엔젤하고 똑같은 맛
22,1187934853,3,다 좋은데 바닥이 살짝 더러움. 자리 불편함. 케이크 이쁘긴 해서 3점.
23,1187934853,2, 
24,1187934853,4,케이크 맛있고 카페 내부가 예뻐요
25,1187934853,3,케이크 사진 찍는용 카페. 내부 인테리어도 재미있다. 1인1음료 필수. 음료 질이 떨어지는편
26,1187934853,3,갬-성 느껴지는 카페
27,1187934853,3,음.....................
28,1187934853,2, 
29,1187934853,1,"케익 비주얼 사진 찍으러 가는 곳. 케익 맛은 평범. 근데 문제는 커피가 말도 안되게 맛이 없어서 너무 당황스러웠음. 그와중에 아메리카노는 스벅보다 비쌈. 그럼 맛이 평타라도 쳐야지... 이태원 임대료 비싸서 그런가보다 하지.  그래도 카페인데... 아무리 다들 케익 먹으러 온다지만 이런 퀄리티의 커피라니. 그냥 좀 별로네 정도가 아니라, 아메리카노든 아인슈패너든 에스프레소 1샷 넣고 물을 겁나 부은 맛. 회사 앞 천원커피도 이정돈 아니고 식당에서 밥먹고 100원에 뽑아 마시는 커피도 이것보단 맛있음. 진짜 한번가고 재방문은 안할거여서 바로 지도 즐겨찾기에서 삭제함."
30,1187934853,4, 
31,1187934853,4,2019.3.16
32,1187934853,5, 
33,1187934853,4, 
34,1187934853,3,쏘쏘
35,1187934853,5,사장님인지 직원분인지 암튼 진짜 친절하시고 꼼꼼하게 설명 & 포장 해주셔서 무사히 케잌 배달 했어요! 아이스팩까지 넣어주시고 ㅠㅠㅎㅎ 글고 케잌 진~~짜 맛있어요 ㅠ 유자맛이 많이 날까봐 걱정했는데 치즈가 엄청 강하고 마지막에 유자맛이 살짝 나요 ㅎㅎ 암튼 매우 만족스러웠어요!!
36,1187934853,4, 
37,1187934853,3,카페라떼 / 아이스 아인슈페너
0,14608358,5,양고기 잡내도 안나고 맛있어요
1,14608358,5, 
2,14608358,4, 
3,14608358,5, 
4,14608358,4, 
5,14608358,5, 
6,14608358,4,물을 2000원 주고 팔고 있는 것 때문에 별 한개 뺐습니다. 양고기가 제법 맛있네요.
7,14608358,5,양갈비가 너어어어어어무 맛있어요 일식 징기스칸 양갈비느 양꼬치집에서 먹는 양갈비에만 익숙한 사람인데 너무 맛있네요
8,14608358,5,이태원에서 제일 좋아하는 집이지만 여러번 방문해본 결과 음식 컨디션 기복이 심한 편 엄청 바쁜날은 가면안됨 ㅋㅋ 화남 ㅋㅋ 그래도 맛있는 날은 진짜 최고인 곳!
9,14608358,5, 
10,14608358,3, 
11,14608358,5,살면서 1인분에 3만원 넘게 쓰면서 돈이 안 아깝다는 생각 처음 해봤습니다. 원래 가성비 엄청 따지는 성격이라 국밥만 엄청 먹는 타입인데 여긴 그 생각이 안 들게 해주네요 ㅋㅋㅋ
12,14608358,2, 
13,14608358,5, 
14,14608358,5, 
15,14608358,4,맛있는데 느끼 현지느낌 물씬
16,14608358,5, 
17,14608358,5, 
18,14608358,3, 
19,14608358,4,갈때마다 편차가 조금씩 있어도 정겨운 분위기와 고기가 좋은 곳
20,14608358,4, 
21,14608358,5, 
22,14608358,1, 
23,14608358,1, 
24,14608358,1, 
25,14608358,5,다 맛있었습니다.. 캐러멜 좋아하시면 디저트로 말바푸딩 꼭 드세요 완전 추천드려요
26,14608358,5, 
27,14608358,3, 
28,14608358,3,좀 짜요 ㅠ
29,14608358,4, 
30,14608358,5, 
31,14608358,4,딱히 맛있다!!라는 느낌은 별로..
32,14608358,5,음식도 맛있고 사장님도 친절해요! Springboks 최고!
33,14608358,5,찐맛집이다 외국온거같은기분
34,14608358,4,맛나요
35,14608358,5,"찐,,, 남미 갬성,,, 영어 잘하는 친구랑 갔었는데 유쾌하게 대화도 하고 재밌었어요"
36,14608358,5,진짜 맛있어요 ㅠ ㅜ또가고팡
37,14608358,4, 
38,14608358,5,대존맛 양갈비 굽기가 미쳤어요
39,14608358,5, 
40,14608358,5, 
41,14608358,5, 
42,14608358,5,남아공 음식이라는 말에 어떤 맛일까 쫄았지만 결국 고기는 맛있었다. 다음에 또 이태원오면 가볼듯
43,14608358,4, 
44,14608358,1,검은머리 한국인같이 보이는 서버는 말을 못하나요? 불친절함이 끝이네요. 카드계산하고 인사도 없고 얼굴은 쳐다도 안보고 카드만 주네요
45,14608358,4,이국적이고 분위기도 멋있습니다 진짜 자메이카 온 기분.. 가격이 좀 사악하구요
46,14608358,4, 
47,14608358,5,예약 없이 못갈 정도로 사람이 많아요 맛있어요
48,14608358,3, 
49,14608358,5, 
50,14608358,3,이국적이고 좋아요
51,14608358,3,느끼하고 이국적인 고기와 소시지. 크림 시금치 맛있습니다. 미트파이에 고기 많고 암내도 잘 납니다.
52,14608358,3, 
53,14608358,3,"식사는 정말 맛있었습니다. 미트 플래터에 소세지 추가, 미트파이, 그리고 하우스와인까지 정말 완벽했어요. 다만 한국인 서버 분 서비스가 매우 아쉬웠습니다. 웨이팅 전화가 기다려도 오지 않아서 전화를 걸어보고 다시 가보니 매장 전화로는 제 번호가 계속 없는 번호로 나왔고 저 또한 그런 경험은 처음이라 당황했습니다. 그러자 그 분이 소리도 크고 화내시는 말투로 차단하신거 아니냐고 하셨고 저는 첫 방문이라고 말씀드렸구요. 주문 받으실 때 조차 화내시는 듯한 목소리라 같이 간 친구가 오죽했으면 저 분이 너 혼낸다라고 말할 정도였으니까요. 아무리 바쁘다고 해도 그러한 말투는 식사 내내 불쾌했습니다. 맛이 좋아서 재방문 의사는 있지만 다시는 그런 말투와 서비스를 경험하고 싶지 않습니다."
54,14608358,5, 
55,14608358,5,Super goooood
56,14608358,5,gooood
57,14608358,4, 
58,14608358,4, 
59,14608358,4, 
60,14608358,5, 
61,14608358,3,예전부터 지금까지 좋은 식당임엔 틀림이 없지만 이젠 평택점이 가격이나 맛같은데서 더 우위인거 같네요! 평택점이 옛날 이태원 본점 2010년대 초반 개업 초창기 맛이 납니다 ㅎㅎ.  이젠 왠만한 메뉴 재료들 온라인으로 판매하셔서 굳이 웨이팅하면서 찾아갈 필요는 없는것 같아요. 본점에만 있는 주말메뉴인 버니챠우랑 닭간 페리페리치킨이 있어서 그것덕분에 가게 되네요.
62,14608358,4, 
63,14608358,5,남아공에 여행온 느낌! 굿굿 맛남. 직원분이 영어만 하셔서 조금 당황.
64,14608358,3, 
65,14608358,3, 
66,14608358,5,미트 플래터 했는데 소시지랑 람 모두 너무 맛있어요. 람 엄청 좋아하는 편도 아닌데 너무 잘 먹었네요. 그리고 하이라이트는 베일리스 치즈케익이에요. 이건 그냥 미쳤음 ㅠㅠ 몰라도 드셔야하고 알아도 드셔야해요. 음식도 최고인데 서버분과 오너분도 너무너무 친절했어요. 가격은 조금 비싸지만 그래도 앞으로 이태원 가면 자주 찾을 거 같아요!!
67,14608358,1,너무 불친절...들어갓다 바로 나옴 맛이고 나발이고
68,14608358,4,미친듯이 양고기가 먹고 싶을 때 가면 좋아요 ㅎㅎ 버니쵸우 안에 양고기 진짜 가득! 빵까지 맛있음
69,14608358,5,미트 플래터 소시지 기대도 안했는데 맛있어요
70,14608358,4,"고기도 좋고 소시지가 특히 독특하고 맛났음, 미트파이는 별로..."
71,14608358,4,맛있어요오
72,14608358,4, 
73,14608358,5, 
74,14608358,5, 
75,14608358,5,냄새도 안나고 질도 좋고 존맛탱
76,14608358,5,영어로 주문해야해여ㅠ남편이 해줬어용 ㅎㅎ
77,14608358,4, 
78,14608358,5, 
79,14608358,4, 
80,14608358,4, 
81,14608358,5,Always great meat!
82,14608358,4,샐러드랑 소세지는 진짜 맛있었지만 양갈비는 좀 찔겼어요! 분위기는 외국온느낌이여서 너무 좋았고 술도 괜찮았습니다! 여자친구랑 오기에는 고기가 너무 찔겨서 좀 그렇고 친구들이랑 같이오면 좋은곳인것같아요! 3명이서 와서 먹는거 추천합니다!
83,14608358,5, 
84,14608358,5, 
85,14608358,5,Always good! Taste of home.
86,14608358,4, 
87,14608358,4,Lamb/banger/meat patter와 크림스피나치는 진짜 훌륭한 조합이다. 소시지 나오는 플래터보다 램이나 미트 플래터 추천. 맥주 땡기는 맛.
88,14608358,5,2번 양고기와 고구마 시금치 조합이 세상 꿀맛. 양고기 파이 소스에 푹 찍어 한입 가득 넣기 추천!
89,14608358,4, 
90,14608358,4, 
91,14608358,4, 
92,14608358,5, 
93,14608358,4, 
94,14608358,4, 
95,14608358,4, 
96,14608358,4, 
97,14608358,5,몇개 안되는 테이블...그나마 대부분 아주 불편한 높이의 통나무 모양...한국어지원 안되는 직원...극강의 웨이팅...주문 후 긴 기다림...에도 불구하고 가볼만큼 맛있는 집...특히 시금치는 무조건 추가주문 해야함
98,14608358,5,양갈비 존맛
99,14608358,4, 
100,14608358,3,맛은 평범. 높은 가격
101,14608358,5, 
102,14608358,5,최고 짱
103,14608358,3, 
104,14608358,5, 
105,14608358,5, 
106,14608358,3, 
107,14608358,4, 
108,14608358,4,푸짐한 고퀄 양고기를 남아공 스타일로 먹을 수 있어요
109,14608358,5,수요미식회 방송 이전에 행복했는데...
110,14608358,5, 
111,14608358,5,램파이
112,14608358,4,"tvN 수요미식회 ""양고기""편에 소개된 식당"
113,14608358,5,양고기 소시지 램파이 수미식
114,14608358,3,Savana Dry Beer
115,14608358,3, 
116,14608358,3, 
0,27510733,3, 
1,27510733,1,그냥 비싸기만 한 동네고기집 특징도 없고 파절임 하나로 밀어부치는 집 저 가격이면 맛있게 먹을 고기집 서울에 천지빼까리
2,27510733,1,아줌마 개불친절해요 사람말 들었으면서 대꾸도 안하고 절레절레거리고 주문도 안받음 그래놓고 찔렸는지 갑자기 고구마꽃 보여주면서 친절한척함 가격도 비싸고 맛은 있는데 두번다시 안가고싶음
3,27510733,5,삼겹살은 예전부터 이곳이 제일 맛있는거 같아요.. 가격은 사악해도 맛있으니까... ㅜ 파무침이랑 된찌 정말 ...너무 맛잇음...
4,27510733,1, 
5,27510733,5, 
6,27510733,1, 
7,27510733,5, 
8,27510733,4,山賊ブルコギがオススメ！ワンディジカルビもおいしい(^^)
0,1806620860,1,사장님은 싸가지없으시고 맛은 개노맛 ㅋ...
1,1806620860,5,감바스랑 매운크림파스타 존맛탱...
2,1806620860,5, 
3,1806620860,2, 
4,1806620860,3,"평범한 크림파스타, 크림리조또"
5,1806620860,3, 
6,1806620860,1,일단 화장실 좀 어케해주세요…
7,1806620860,1, 
8,1806620860,5, 
9,1806620860,1,"ㅋㅋ 직원들 귀 안 좋은지 저기요 이 말을 5번 해도 안 들음 내 목소리가 작은 것도 아님 큰 편인데 불러도 ""네"" 이 말만 하고 안 옴 제일 처음으로 웨이팅하고 들어와서 제일 먼저 불렀는데 5테이블 중에 왜 제일 마지막으로 주문 받아주냐고~~~ㅎㅋㅋ"
10,1806620860,3, 
11,1806620860,1, 
12,1806620860,1, 
13,1806620860,2, 
14,1806620860,3, 
15,1806620860,3,개인적으로 매운등심파스타보다 트러플크림리조또가 더 맛있었어요 ! 바지락술찜은 바지락이 너무 작고 .. 면추가 꼭 해서 드세요!
16,1806620860,5,파스타 맛있었어요~ 여자둘이가서 남김없이 배터지게 먹었네요 ㅎㅎ
17,1806620860,4,맛있고 분위기 좋음 단점이라면 공간이 작고 주말 웨이팅이 있다는것
18,1806620860,5, 
19,1806620860,1,리조또에서 고무맛 남...
20,1806620860,5,정말 맛있음.
0,1447978994,4, 
1,1447978994,1,지하라 그런지 곰팡이 냄새 너무 심해요ㅜㅜ  화장실도 냄새나요.. 안주는 괜찮았어요..
2,1447978994,1, 
3,1447978994,5,안주맛집
4,1447978994,5,연어맛집 ♥사장님 혼자서 운영하십니다. 주문이 늦더라도 기다려주세요.~그만큼 맛있는 음식으로 눈과 입이 행복해 질거에욤:)
5,1447978994,5, 
6,1447978994,5,연어가 너무 맛있어요...
7,1447978994,5, 
0,458765529,5,맛있음
1,458765529,5,너무알려지지마ㅠㅠ 삼각지에 이어 이태원너마저... 나의 소중한 맛집
2,458765529,5,맛있어요 모임하기 좋은곳
3,458765529,5, 
4,458765529,5,"(2022.4.28 방문) 좁은 개별룸 구조라 너무 좋네요. 와인 라인업도 부담스럽지 않게 캐쥬얼하고, 음식도 전부 맛나요. 일행들도 모두 만족!!"
5,458765529,5,안주가 기본적으로 다 맛있어요
6,458765529,5, 
7,458765529,5, 
8,458765529,5,분위기 최고입니다!! 음식도 퓨전 음식으로 건강한 맛이네요~ 잘 먹고 갑니다^^
9,458765529,5,맛있어요~! 다음에 다른 안주 먹으러 가봐야겠네요:
10,458765529,4, 
0,1206892590,4,커피는 보통. 음식이 맛있고 친절해서 기분 좋은 카페. 인테리어는 요즘 스타일은 아니지만 좋아요
1,1206892590,5, 
2,1206892590,5,이국적인 맛이 느껴지는  브런치 !
3,1206892590,5,브런치 먹으러 갔다가 본격 식사를 하고 왔네용ㅋㅋㅋㅋ 파스타 정말 맛있고 샌드위치도 맛있고 친절하고 !!
