,restaurant_id,score,review
8,78149685,4,내용이 없습니다
9,78149685,4,내용이 없습니다
10,78149685,5,이집 좋습니다. 메밀국수도 그렇고 국물도 맛있어요. 좋아요. 집에서 좀 멀어서 집 가까운데 갔다가 큰 충격을 받았었습니다. 이상한데 가지말고 이집가세요.
11,78149685,5,"막국수가 너무 맛있고, 밥도 팔아서 좋아요"
12,78149685,5,"와 최고에요 메밀정식 먹었는데, 보리밥도 넘나 간드러지고 딱 재가 먹고싶었던 육수있는 비빔막국수"
13,78149685,3,내용이 없습니다
14,78149685,4,슬로우푸드로 건강한 느낌이랍니다
0,78149685,5,내용이 없습니다
1,78149685,4,판모밀 먹어봤는데 맛있었어요~
2,78149685,5,완전맛있어요~~~~!!
3,78149685,5,굿!
4,78149685,5,맛있어요
5,78149685,5,내용이 없습니다
6,78149685,4,내용이 없습니다
7,78149685,5,만두랑 명태식해 조온맛
8,78149685,4,내용이 없습니다
9,78149685,4,내용이 없습니다
10,78149685,5,이집 좋습니다. 메밀국수도 그렇고 국물도 맛있어요. 좋아요. 집에서 좀 멀어서 집 가까운데 갔다가 큰 충격을 받았었습니다. 이상한데 가지말고 이집가세요.
11,78149685,5,"막국수가 너무 맛있고, 밥도 팔아서 좋아요"
12,78149685,5,"와 최고에요 메밀정식 먹었는데, 보리밥도 넘나 간드러지고 딱 재가 먹고싶었던 육수있는 비빔막국수"
13,78149685,3,내용이 없습니다
14,78149685,4,슬로우푸드로 건강한 느낌이랍니다
0,78149685,5,내용이 없습니다
1,78149685,4,판모밀 먹어봤는데 맛있었어요~
2,78149685,5,완전맛있어요~~~~!!
3,78149685,5,굿!
4,78149685,5,맛있어요
5,78149685,5,내용이 없습니다
6,78149685,4,내용이 없습니다
7,78149685,5,만두랑 명태식해 조온맛
8,78149685,4,내용이 없습니다
9,78149685,4,내용이 없습니다
10,78149685,5,이집 좋습니다. 메밀국수도 그렇고 국물도 맛있어요. 좋아요. 집에서 좀 멀어서 집 가까운데 갔다가 큰 충격을 받았었습니다. 이상한데 가지말고 이집가세요.
11,78149685,5,"막국수가 너무 맛있고, 밥도 팔아서 좋아요"
12,78149685,5,"와 최고에요 메밀정식 먹었는데, 보리밥도 넘나 간드러지고 딱 재가 먹고싶었던 육수있는 비빔막국수"
13,78149685,3,내용이 없습니다
14,78149685,4,슬로우푸드로 건강한 느낌이랍니다
0,2036183426,1,직원분들 진짜로 너무 불친절하셔서 깜짝놀았아요.
1,2036183426,2,내용이 없습니다
2,2036183426,4,내용이 없습니다
3,2036183426,1,내용이 없습니다
4,2036183426,5,내용이 없습니다
5,2036183426,1,내용이 없습니다
6,2036183426,4,"안주는 비싼 편이지만, 다양한 술을 한 곳에서 즐길 수 있어 좋음"
7,2036183426,5,안주도 다 평타이상이고 술 종류가 진짜 진짜 많다!! 가격이 쪼금 비싸긴 한데 재방문 의향 있음!
8,2036183426,2,여기가 왜때문에 웨이팅을 이정도로 하는지는 모르겠지만 일단 비도 내리는 날씨였고 막걸리랑 술 종류가 진짜 엄청 많았고 어둑어둑한 분위기 때문에 찾는 듯한 느낌이었습니다.해물파전과 치즈감자전 그리고 지평 먹걸리를 주문했는데 치즈감자전이 생각보다 맛있더라고요.사이드메뉴 5천원짜리하는 건 너무 별루였고 양도 완전 말도 안되게 적었음.친절함은 글쎄….
9,2036183426,4,술종류가 굉장히 많아서 골라먹는 재미가 있습니다. 기본 소주는 일반가격보다 비싸니까 다른 술을 마시는게 좋아보입니다. 안주류는 다양하진 않지만 막걸리에 최적화되어있어보입니다. 제로페이는 특이하게 서대문구라고 하네요. 참고하세요~
10,2036183426,5,"엄청나게 많은 막걸리와 그 중 내가 좋아하는 이화백주, 복순도가와 맛있는 안주들을 먹을수 있어 좋은집... 아무것도 모르고 일요일 낮술시간에 가서 할인까지 받으니 기분도 좋아졌습니다"
11,2036183426,4,내용이 없습니다
12,2036183426,3,이야 개비싸서 못가겟네;;
13,2036183426,5,"분위기 , 술 , 안주 다 좋아요. 치즈 감자전 , 지란지교 맛있네요"
14,2036183426,4,안주 양 적은거 빼면 맛있고 술 종류도 많아서 ㄱㅊ은듯?
15,2036183426,1,여기도 이제 슬슬 끝이 보인다 애주가가 갈만한 곳은 아님
16,2036183426,3,내용이 없습니다
17,2036183426,1,사장님 싸가지없어요 ;;; 일행 없다고 나가라고 하는 집 처음보네요 자리도 많은데 ㅋㅋㅋㅋ
18,2036183426,5,추천반상3번 너무맛있당!!!!!!!!!!!!!!!!!~~수비드된장맥적 완전밥반찬 햇반추가해드세여
19,2036183426,2,내용이 없습니다
20,2036183426,1,내용이 없습니다
21,2036183426,4,안주가 좀 비싼감은 있으나 치즈감자전 맛있고 술 다양해서 가볼만
22,2036183426,5,맛 좋고 분위기 좋고.가즈아.
23,2036183426,1,추천반상메뉴라고 해놓고 메뉴가 한정판매인게 있어서 두개나 안된다는 ?? 말이안됨 다시는안감
24,2036183426,2,내용이 없습니다
25,2036183426,5,내용이 없습니다
26,2036183426,3,내용이 없습니다
27,2036183426,4,내용이 없습니다
28,2036183426,5,친구추천으로 갔는데 대만족
29,2036183426,1,별로에요 저라면 다른 가게로 갈래요 막걸리도 근처 가게들보다 비싸고 안주 가격도 별로고 맛도 별로라서 비추천드립니다 사장님 지인 평점 올리는듯 하네요 후기 전부 다 광고스럽다고 느낄 정도로 실망했습니다
30,2036183426,4,전통주 좋아하면 가보시길 추천
31,2036183426,4,직원이 좀 불친절해요.
32,2036183426,5,내용이 없습니다
33,2036183426,4,치즈감자전 존 맛
34,2036183426,5,내용이 없습니다
35,2036183426,5,막걸리도 맛있고 안주도 굿굳
36,2036183426,5,내용이 없습니다
37,2036183426,5,안주가 정말 다 맛있음. 막걸리 종류도 매우 다양함. 다만 가격이 조금 있는편.
38,2036183426,5,술 맛 분위기 최고입니다 술은 추천받는것을 추천합니다!!
39,2036183426,5,치즈감자전....
40,2036183426,5,안주가 다 맛있어요
41,2036183426,3,"무난무난, 막걸리종류 다양해서 좋았음"
42,2036183426,3,내용이 없습니다
43,2036183426,5,내용이 없습니다
44,2036183426,5,여기는 정말 인정하는 맛집 전국에 있는 술이란 술은 거의다 있는 것 같은 술 메뉴판이 최대 강점이고 안주도 특색 있고 맛도 있음 다만 웨이팅 때문에 자주는 못감...
45,2036183426,5,내용이 없습니다
46,2036183426,5,가격은 좀 있지만 술 종류도 많고 음식도 맛있어욤~
47,2036183426,5,내용이 없습니다
48,2036183426,4,내용이 없습니다
49,2036183426,1,그다지 특별한 점 없는 안주. 웨이팅 시간은 알려준 시간보다 두배로 기다려야하고 공덕막걸리가 6천원. 근방 가게는 4500원. 옛날 분위기 좋아하는 분들은 가세요.
50,2036183426,4,내용이 없습니다
51,2036183426,5,내용이 없습니다
52,2036183426,4,술이 다양하고 안주가 맛있다.
53,2036183426,5,내용이 없습니다
54,2036183426,3,내용이 없습니다
55,2036183426,2,내용이 없습니다
56,2036183426,5,내용이 없습니다
57,2036183426,1,"별 1개도 아깝습니다. 산울림 1992이라는 이름, 상차림이 나오는 곳에 웬 트랩 음악만 주구장창 나옵니다. ‘산울림 1992’라는 간판으로 낚시를 했더군요. 술을 마신다는 건 분위기까지 마신다는 즐거움도 있는데 여긴 쓸데없이 비싼 안주, 술의 가격만큼 터무니없는 분위기입니다. 핫플레이스에 민감한 젊은 층에겐 좋은 곳일 수 있으나 간판 이름이나 한상에 나오는 메뉴를 보고 90년대 음악이 나오는 분위기 있는 주막을 상상하는 아재나 중장년층들은 그냥 거르시면 됩니다. 주말엔 2시간만 이용하라는 문구, 직원들의 손님을 대하는 태도, 모두 음식만큼 최악이었습니다. 비오는 날 막걸리에 전 먹으면서 똑같은 랩 트랩 음악을 들었어요... ㅋㅋㅋㅋ 트랩 음악 틀 거면 상호를 ‘트랩 2019’ 하세요. 사람들 낚지 말고요."
58,2036183426,5,내용이 없습니다
59,2036183426,4,내용이 없습니다
60,2036183426,5,"각양각색의 막걸리를 맛 볼 수 있는 곳, 좋아하는 취향을 말하면 추천도 해주시고, 해당 막걸리의 특징과 마시는 법, 잘 어울리는 안주도 추천해주십니다:)) 반대로 안주의 어울리는 막걸리 추천도 해주니, 감자치즈전 꼭 드세요 나머지 안주도 잘 먹었습니다"
61,2036183426,4,내용이 없습니다
62,2036183426,4,내용이 없습니다
63,2036183426,2,내용이 없습니다
64,2036183426,4,내용이 없습니다
65,2036183426,3,Makguli & Side Dishes
66,2036183426,4,"저렴한 곳은 아니지만, 전통주와 막걸리를 이보다 황홀하게 먹을 수 있는 곳이 없습니다. 돈은 쪼금 쓸 생각하면 최고"
67,2036183426,5,생소하지만 맛 좋은 전통주와 안주 모두 훌륭합니다. 직장이 근처라 자주 들려서 참 좋군요.
68,2036183426,5,존맛
69,2036183426,5,여긴 그냥 최고 ㅎ
70,2036183426,5,술종류도 많고 안주도 맛있어요.. 분위기도 오래된 선술집이고 전체적으로 좋았습니다.
71,2036183426,5,The atmosphere and the interior makes you feel like you're in an old traditional home drinking pages and pages of makgeoli. yum. ❤️
72,2036183426,4,개존맛
73,2036183426,5,"너무 좋은, 다시 가고싶은 플레이스"
0,1551661200,5,이 근방 미분당중에 여기가 최고임
1,1551661200,5,내용이 없습니다
2,1551661200,5,"맛도 맛인데, 갈때마다 시스템에 감탄한다. 키오스크 주문부터 소스, 수저, 음식, 옷걸이까지 모든것이 합리성 그 자체. 여긴 성공할수밖에 없는 곳."
3,1551661200,1,내용이 없습니다
4,1551661200,4,갠적으로 여기가 신촌보다 좀 더 찐한 느낌
5,1551661200,5,내용이 없습니다
6,1551661200,5,미친듯이 맛있어요. 국물이며 면발이며 소스며.. 캬
7,1551661200,5,내용이 없습니다
8,1551661200,5,사장님 친절하시단 얘기 많던데 진짜 친절하세요ㅠㅠ 맛은 미분당은 믿고 갑니다.
9,1551661200,5,아 넘 맛있어여 일주일에 1-2번은 꼭 미분당 가서 쌀국수 먹는데 항상 친절하시고 좋아용 ~~ 굿 !!
10,1551661200,5,내용이 없습니다
11,1551661200,5,전 지점중 최고!
12,1551661200,5,내용이 없습니다
13,1551661200,5,마감 10분 전인줄 모르고 들어갔다가 나오려 했는데 그냥 해주시겠다고 하셔서 다행히 저녁 먹고 집돌아갈 수 있었어요ㅎㅎ 너무 친절하시고 음식도 맛있습니다!!! 자주 갈게요!
14,1551661200,5,정말 친절한 사장님과 맛있는 음식 잘 먹었습니다
15,1551661200,5,오랜만인데 한결같이 맛있어요
16,1551661200,5,아주 맛있는!  나는 추천한다. Perfect
17,1551661200,5,음식점 너무 깔끔하고 음식도 재료에 신경을 엄청 쓰신게 다 느껴졌어요. 마지막에 서비스로 캔디까지 챙겨주시는 센스! 맛있게 먹었습니다. 또 오겠습니다~
18,1551661200,5,내용이 없습니다
19,1551661200,5,너무 맛있게 잘 먹었어요. 면 리필도 물어봐주시고  사탕도 챙겨주시고 아주 친절하십니다.
20,1551661200,5,혼밥하기 좋을듯하고 양도많은데 면 무료 리필까지 !
21,1551661200,5,내용이 없습니다
22,1551661200,5,갓벽함
23,1551661200,5,일주일에 두번이상 감. 최고.
24,1551661200,5,다른 지점보다 맛있는거같음
25,1551661200,5,매워하고있을때 여자직원분이 말없이 사탕 주시던데 스윗했음 섬세한친절. 이집 맛도 좋음. 더욱 번창하시길...
26,1551661200,5,내용이 없습니다
27,1551661200,5,"넘 맛있다,,,,"
28,1551661200,5,여러지점에서 먹어봤는데 제일 맛있고 친절하심 힘줄쌀국수는 정말 짱
29,1551661200,5,내용이 없습니다
30,1551661200,5,여유있게 혼밥즐길수있는곳!
31,1551661200,5,내용이 없습니다
32,1551661200,5,내용이 없습니다
33,1551661200,5,내용이 없습니다
34,1551661200,5,내용이 없습니다
35,1551661200,5,내용이 없습니다
36,1551661200,5,내용이 없습니다
37,1551661200,5,친절하십니다!! 맛은 물론 맛있음
38,1551661200,5,우리집근처에 왜 없지?ㅠㅠㅠㅠㅠ ㅡ마싯
39,1551661200,5,한결같이 친절하십니다.  항상 먼저 더 필요한건 없는지 물어봐주시고 알아서 챙겨주십니다. 나갈때도 항상 인사해주시구요 제가 더위를 많이 타 여름에 가뜩이나 뜨거운 국수 먹어서 땀이 났는데 얼굴앞에 휴대용 선풍기 설치해주셔서 정말 감동받았던 기억이 있네요
40,1551661200,4,사장님 너무 친절하시고 쌀국수도 맛있구 너무 좋아요 근데 재난지원금 된다고 써있어서 아무 생각 없이 긁었거든용 근데 안됐어요 ㅎㅎㅎ 재난지원금 되는게 맞나요? 네이버에 그렇게 나와있던데 한번 체크 해주셔야 되실것 같아요!
41,1551661200,5,내용이 없습니다
42,1551661200,5,차돌양지쌀국수 깔끔하고 담백하고 양도 많고 맛있습니다!
43,1551661200,5,내용이 없습니다
44,1551661200,5,인생 쌀국수집
45,1551661200,5,내용이 없습니다
46,1551661200,5,내용이 없습니다
47,1551661200,5,남자사장님 저 세상 친절이세요 미분당 좋아해서 다른 지점들도 꽤 많이 가봤는데 그 중에서 가장 친절하시고 맛도 좋습니다 자주 갈게요~!
48,1551661200,5,미분당 중 제일 맛있음
49,1551661200,5,내용이 없습니다
50,1551661200,5,인생 쌀국수집 말이 필요없다
51,1551661200,4,내용이 없습니다
52,1551661200,5,내용이 없습니다
53,1551661200,5,내용이 없습니다
54,1551661200,5,친절하고 깔끔한맛 조용한 분위기가 편해서 종종찾는곳
55,1551661200,5,완전친절
56,1551661200,5,타지점보다 직원분들이 친절하셔요
57,1551661200,4,처음엔 그저 그랬는데 계속 생각나는 맛
58,1551661200,5,내용이 없습니다
59,1551661200,5,브레이크타임 이십분앞두고 갈까하다가 두시간 참고 16:59에 얼쩡거렸는데 칼같이문열어주셔서 넘 감사했어여 날 추워서 국물드링킹하니 국물도 더 데워주시고ㅠㅠ 첫끼에 남은 일도있어서 호다닥먹었는데 넘 기분좋은 식사였습니다 감사합니다 사진은 먹다찍었어요ㅋㅋㅋㅋㅋㅋ
60,1551661200,3,무난함
61,1551661200,5,내용이 없습니다
62,1551661200,5,"조용한 곳에서 편하고 맛있게 먹을 수 있어서 꾸준히 가는 곳이에요! 직원분들 바쁘신데도 항상 따뜻하게 대해주셔서 고맙습니다.:-) 더위, 코로나 조심하세요 화이팅!"
63,1551661200,4,내용이 없습니다
64,1551661200,5,최애쌀국수집
65,1551661200,5,내용이 없습니다
66,1551661200,5,내용이 없습니다
67,1551661200,1,"3년째 같은 지점 다니고 있는데 최근에 직원분들 바뀐 후에 확실히 국물도 싱거워졌고 전체적인 양, 특히 고기양이 줄었어요. 얼마 전에는 면이 너무 퍼져서 굉장히 실망스러웠습니다."
68,1551661200,5,친절 상냥 맛 모두 갖춤
69,1551661200,5,너무너무 친절하고 세심한 가게에요 잘 먹었습니다 즐거운 식사시간 만들어주셔서 감사해요❣
70,1551661200,3,내용이 없습니다
71,1551661200,5,맛은 기본이고 너무 친절한 서비스에 감동했어요! 오늘 혼자 왔는데 짜조도 서비스로 주시고 더울까 봐 1인용 선풍기까지 틀어주시는... 중간중간 더 필요한 건 없는지 물어보셔서 감사했습니다. 다음에 또 먹으러 올게요:)
